,MOM,PCA_PLAIN,PCA_SUB,DOUBLE,EW_BENCH
2018-02-20,-0.006973423650168109,0.003145125943554006,0.0031233932579850738,-0.0012236330820009356,0.0017762621175719218
2018-02-21,-0.0004097448827767635,0.004506438181490302,-0.0028269816710466246,0.00017187320321264323,-0.0020820187603632716
2018-02-22,-0.00034639308833430695,-0.0012898006551211646,-0.0005626699142585955,0.004487741615171504,0.0005431755873445785
2018-02-23,0.0034321523934277786,-0.0037947997189036633,0.0042639278778296985,0.005021949527651459,0.0013827717425153449
2018-02-26,0.005448710217249153,-0.005775335483408895,-0.0031776224627304336,-0.002941176470588225,0.0032448768676992534
2018-02-27,-0.0011065545453251336,0.0027063857555393424,0.0040680878831989235,-0.0010666503857547638,-0.00024843591790626844
2018-02-28,-0.004914454173001247,-0.0030976269506423513,-0.0024378582545765636,-0.004867929936505272,-0.004480963160659399
2018-03-01,-0.004904675511437517,0.006598143359223841,0.0008639369213259362,0.002138448794071146,-0.00761115281355203
2018-03-02,-0.00518278790048945,0.0019864981564226224,0.0022850056191092037,-0.004541481505685599,-0.002713993024616599
2018-03-05,-0.005801909901097746,-0.007846083755113175,-0.0035492699779054782,-0.0050492028427590084,-0.0009644144425636508
2018-03-06,0.0033985767135967133,0.004243485050898199,0.002949951232666437,-0.0009358914365933391,-0.0031800376543520284
2018-03-07,7.190133453729422e-05,-0.0012750152765047319,0.002233098437502101,0.003508113714006833,-0.0007318581849611708
2018-03-08,0.0006341453556975686,-0.002019237601094703,-0.0009966222558574823,0.0005226112208329654,-0.0013673673760152304
2018-03-09,0.0010200589105096246,-0.004601806466803238,0.0012965629416313408,0.0,-0.0007137290804168133
2018-03-12,0.004526186317685621,0.0012503155527413769,0.0048824525740508,0.004459373742230828,0.0006732483747131384
2018-03-13,-0.0006803591315268642,0.0019715295262994646,0.0009342801447824955,0.0007497341715427079,0.0019652699254358473
2018-03-14,-0.00016155088852993772,0.00016155088852989332,0.0010413162844242763,-7.401486830834377e-17,0.0003062694954189309
2018-03-15,-0.00017857142857145015,-0.0022869022869022705,-0.0033312745812746018,-0.003081842144342123,0.0004704920146096522
2018-03-16,-1.195884057523253e-05,-0.0006999533366192524,-0.0009638054396414519,-0.0011466574934066998,0.00011419584449885968
2018-03-19,0.002183135274829118,0.0027849406910778864,-0.0012282070159499005,-0.0005535229757848313,-0.0017888568306674095
2018-03-20,-0.00019429592696087452,-0.006800000579150978,-0.0031918134007142165,0.000679232467311941,-0.0005395372518623138
2018-03-21,0.0,0.0,0.0,0.0,0.0
2018-03-22,0.004270441363128996,0.002506812544676129,-0.0005614379000675295,0.002114107131323051,-0.001676931875191572
2018-03-23,0.018758957439283463,-0.014136570755694964,0.02110039793910252,0.01457032974953664,-0.016405541249989535
2018-03-26,-0.00451096863585565,0.0076033689114982875,0.004176781378820338,0.001167507159230574,0.002598010221281183
2018-03-27,0.0021441699524659347,0.0027033016869479464,-0.0003835773145572925,-0.010307377412561025,0.011677421261047786
2018-03-28,0.002163368781189101,0.002648597009880915,0.0034006037682260183,0.0013455090481643067,0.0026575750330956704
2018-03-29,0.006317092411016012,-0.003955621382886676,-0.0026328880925281296,0.0030641016996305723,-0.0012772312897825603
2018-04-02,0.003797195094317685,-9.01713255184955e-05,-0.003797195094317707,0.0,-0.0005729022771491624
2018-04-03,-0.000749951532897608,-0.0016519123359498796,-0.004194211628543166,-0.004641567818463106,-0.0015356386681441342
2018-04-04,0.005160492443140052,0.0011223300040316356,-0.007041831903662189,-0.0003830385842205908,-1.0424535135973824e-05
2018-04-05,0.013738940576949066,-0.0011985302712550045,0.010794466391820867,0.012606224605054539,0.0037539089828287388
2018-04-06,-0.005896184267124705,-0.005266313919402865,0.005173582902211038,-0.001204335608189444,0.0014680031634460267
2018-04-09,0.0055080488799065025,0.00013607949443326115,0.0035069956940191995,0.004923539835313047,0.0005315125660195828
2018-04-10,-0.005721238310863953,-0.005408719145144758,-0.00447918583238589,-0.005690376346898457,0.0017238555137267144
2018-04-11,-0.009407294983635572,-0.002646450474109563,0.002354643776054167,-0.003985651654045408,-0.0016359699506100925
2018-04-12,0.0016315431679129857,-0.000894277752363415,-0.0016315431679129857,0.0,-0.0006967084069007518
2018-04-13,0.001271988847484962,0.0028617815427342654,0.0007793552193309907,0.004912099276111581,0.00048538246047878083
2018-04-16,0.002173828099129338,0.0011997521519889528,0.006551343772849895,0.0023743781965784487,0.0025892861009676406
2018-04-17,0.002220956747681302,-0.0028762247368027795,0.0005703377655630116,0.0005507164965939281,9.849486409823866e-05
2018-04-18,-0.0034068115984951415,-0.006433580983454146,-0.003675662832906124,-0.0035114833303207266,0.002503860051343307
2018-04-19,-0.001626911249196339,0.0001370473034203682,-0.001937654870390815,0.004035777990198497,0.002040477003957166
2018-04-20,-0.0015402837193380537,-0.0013008682178524025,0.0007623674978782802,0.0014871480804542479,2.3641626644914777e-05
2018-04-23,0.0026454803045268035,-0.0011454233837709048,-0.002466288771347491,-0.0013265857766796747,0.0001551386765147061
2018-04-24,-0.002049553676610394,0.0007030655924885833,0.0012364426753076695,0.0007056404257736275,0.0015909993026843334
2018-04-25,-0.00022247424721331087,-0.0008285196262352913,0.0015257133208627766,-0.0014134983238707575,0.003213061182283372
2018-04-26,-0.0015556397810064125,-0.002614688259409714,0.0023809523809523725,-0.00029216984807167723,-0.0011866558744013003
2018-04-27,-0.0020688161302983015,-0.009521516047585155,0.0031223936000235545,0.002637991927282441,0.0006110719284632595
2018-04-30,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0036381242842649097,0.014567403477517771,0.0017696069253288155,0.012259980660312197,-0.00016069936408782796
2018-05-02,-0.0009428049952605597,0.009095710827644266,-0.009095710827644266,-0.020201206003120864,-0.0030906274923735108
2018-05-03,0.0,0.0,0.0,0.0,0.0
2018-05-04,0.0,0.0,0.0,0.0,0.0
2018-05-07,0.003932646789556782,-0.003932646789556782,0.0034426939191173345,0.006293089626423017,0.0013641512240267055
2018-05-08,0.002970297029702973,-0.002970297029703017,-0.003418928703099011,7.401486830834377e-17,0.0007798438219805447
2018-05-09,0.0022199237515600377,0.0013562386980108478,-0.0008636850535490568,0.001695298372513689,-3.7613702206438485e-05
2018-05-10,-0.006565497994069469,0.0,0.006837606837606924,0.00034013605442183753,-0.0020460173459303835
2018-05-11,-0.0050100630119907395,-0.004604138336262587,0.004458597621721005,0.002472925605661835,0.0023703784097790894
2018-05-14,0.0069914557015773315,-0.004153788284627291,0.004813387871484576,-0.002018406094234315,0.0039034206170282426
2018-05-15,0.0003983670765661751,-0.0006663182700652692,-0.0012855133165049716,-0.0010419450015486554,0.0004899443027586094
2018-05-16,-0.0024256218884292522,-0.0035294099665840635,-0.0007220623785628712,-0.003154574132492094,2.8834534577797517e-05
2018-05-17,-0.001126391257311532,8.813351454926014e-05,0.0003312835276126467,-0.00043541401226633656,0.0009892449350115324
2018-05-18,0.007355771140565804,-0.0059560427769233875,0.005183276399630455,0.011690755604991276,0.0021455492746031324
2018-05-21,-0.003081869845746255,-0.003026347741622182,-0.002341878925713292,-0.00320578558304489,0.000832510255114745
2018-05-22,0.0012542554327493738,2.2204460492503132e-17,5.122759597127048e-05,0.001305483028720622,-0.00036889865669099227
2018-05-23,0.00150728980332282,0.00025609463055911155,0.002765165652883406,0.0012865788963373984,-0.0007797150756883423
2018-05-24,0.007513279011107677,-0.003115767922778323,0.008635616559684369,0.0069610387234848685,-0.0035295625263241075
2018-05-25,-0.0037815395993730625,-0.0008269645688267827,-0.0006528860561508369,-0.002594208931191204,-0.002236938395064101
2018-05-29,0.004042767677900905,-0.000960681079870085,0.005919471256357189,0.004253928817129807,-0.002001302061343994
2018-05-30,0.008790320427499321,-0.0005458467112672723,0.010008520955209255,0.008989406063699908,-0.00374358702103721
2018-05-31,0.008682405067346945,-0.0057340527916098566,-0.0003421618081209453,0.004350168714731422,0.001003596700581732
2018-06-01,-0.005344275758976691,0.0024524343530963667,0.002452434353096389,-0.0008428150021070058,0.0012566132276157999
2018-06-04,-0.003560291110648173,-1.5722494381973425e-06,0.0012755810930734637,0.0017550702028080734,0.001549963490245407
2018-06-05,0.004465428937259897,-0.0022696413655808323,-0.0021582331659373514,0.0017602495543671715,0.0006878853795947176
2018-06-06,0.0021148536375108274,-0.0034061742145696577,-0.004741839103787538,-0.003933396958212765,-0.0004183277359502119
2018-06-07,0.001259451434395942,-0.005152476574963139,-0.001259451434395942,-0.006069614765266943,0.0007223420680189826
2018-06-08,0.00035354265096974023,0.001483256256829746,0.0031159735319761465,0.0015871608508729012,-8.314079131580488e-05
2018-06-11,0.00227848101265824,0.0007718696397941427,0.00227848101265824,0.002394504817852718,0.00046600062228403387
2018-06-12,0.003299750436664151,0.004705057294606041,0.008478773077909786,0.0037815104723212386,0.0006219230066318468
2018-06-13,-0.000543434169993784,-0.0011313201583570854,0.0003705571883262815,0.00031140115620718065,0.0009493235427850378
2018-06-14,-0.0037015775821745978,-0.0009950248756218861,-0.0009950248756218861,-0.0009950248756218861,-0.0010886992888748817
2018-06-15,-0.0017623133202007814,0.0010530934620447407,0.0010530934620447407,-0.000591016548463367,0.0002284629519967963
2018-06-18,0.007529796539561584,0.008093962813011358,0.011107661443148342,0.007417105536355883,-0.0035871495324967446
2018-06-19,0.004772644632347367,-0.007068754580479132,-0.0050202978927924805,0.006329113924050611,-0.005754233076257194
2018-06-20,0.007701282754722461,0.008832438363531803,0.008268263469314597,0.007731364528771179,-0.0014576841459384329
2018-06-21,0.0036028883365560654,0.0001733099300941011,-0.0007040485413281061,-0.0028985507246376643,-0.00028524622985996484
2018-06-22,0.0019676204570866053,0.0016281246774079603,0.0005037395755105754,0.000326671944927494,0.00030737786807192235
2018-06-25,-7.146324224795988e-05,-0.0019411978316518754,0.0003078066938548619,0.009216703899976234,-0.003239009432177332
2018-06-26,-0.0017785195304641293,-0.004087212263177209,-0.001355201610374435,-0.001416151334252832,0.0032875695333608
2018-06-27,0.001035434146945202,-0.007505130199270705,0.006966613337717599,-0.0001434002363879805,0.0018438651977952965
2018-06-28,0.00048671577344667756,0.0017149101619365005,0.0037262693575049527,0.004182589263813485,-8.043015637983127e-05
2018-06-29,0.0030023559306273655,-0.00010893246187362316,0.00010893246187360096,-0.001494768310911813,-0.0011468285050513097
2018-07-02,0.009637485512890988,-0.0051105887965035915,0.0030732902390031786,0.006403572378718905,-0.011242171960045465
2018-07-03,0.003942355118118424,0.00033129658955302014,0.008428692647285874,0.0020785264443612256,-0.005814983740669251
2018-07-05,0.0004169849403915949,-0.0012831582596263052,-0.004256871808138608,-0.006166643293983438,-0.005940821464267117
2018-07-06,0.002168205064223417,-0.008675505715452126,-0.0020002810684688122,-0.00016906096908544726,0.003539381221801373
2018-07-09,0.0008011138591517137,-0.004235457202644354,-0.0012755300712609776,0.0003536408907274767,0.004020182640726533
2018-07-10,0.0014896543555107384,-0.0067327332566834664,0.015398210285778815,0.019273348707921356,-0.0010406256606804295
2018-07-11,0.0026459463461797174,-0.004169791174272653,-0.0020938530403984195,0.0006035504971145297,-0.0025043645012201706
2018-07-12,0.0065964827394370045,0.0010436125327648593,0.00629464577565635,0.006241196561131468,0.00044872416709975396
2018-07-13,0.0008326185076209529,-0.0005234033260593129,-0.0003887898015628499,0.000356570610572449,0.002669632366199104
2018-07-16,0.0,0.0,0.0,0.0,0.0
2018-07-17,0.0027534499609479074,0.002473599513341297,-0.0062232530917195605,-0.008834733075688845,0.00518903529424435
2018-07-18,0.002703024219196104,0.0014146508126139602,-0.0011296509306956358,0.0010851966321776408,-0.0013163229573664808
2018-07-19,-0.004280721186765035,-0.0010669211035314599,0.00908072118676504,0.01200000000000001,0.0012773968340084301
2018-07-20,0.004785840520184382,0.006379158257021822,0.0037142308369964906,0.003818708908063254,-0.0033126040174380673
2018-07-23,-0.0009701972228644436,-0.0026294912529295058,-0.0028055076260431683,0.0008586272030229067,-2.856766211047651e-05
2018-07-24,-0.007336991337774346,0.0009144339346511599,0.006046668757129203,-0.001612903225806428,0.0011756289532823293
2018-07-25,-0.0031541331480299914,-0.0031735531906572634,0.005333841601524813,0.00480153649167725,0.0021232651775539534
2018-07-26,0.0010952428046088424,-0.0020050125313283208,0.0014167862129689456,0.0009949184594904164,0.0009462133580981783
2018-07-27,-0.0022883437799769758,-0.0036086169399411226,0.0030402234792251013,0.0012531328320802095,0.0003961170811115551
2018-07-30,-0.00045116184869367095,-0.0024511618486936725,0.004473917853750553,0.001685630004214067,0.0005805640746325051
2018-07-31,-0.002278169240267514,0.0038894104363475174,-0.006435640687572608,-0.010233426194330809,-0.0028405673321093366
2018-08-01,-6.585193062824679e-05,-0.004819894045648621,-0.008651715937351367,-0.009963078533213442,0.00262909221573809
2018-08-02,0.0041623908872472585,0.00047991782143246226,-0.0013923334527964786,-0.0014675377834902402,-0.0050766975928468495
2018-08-03,0.003899383321543293,0.0018997693831719344,0.003173281883938773,0.005475451878480336,-0.0038687217606867812
2018-08-06,0.0004547311658797293,-0.0035542785784903777,-0.004317404762503618,0.0003025499955322808,-0.002549232911156124
2018-08-07,0.0029285613514539845,-0.002236220373522402,0.0036645950003256107,0.00507839192654932,0.0019293356069869502
2018-08-08,-0.0016410098980757847,0.0017542033304148057,0.0011192714395861006,-0.003814778149122733,-0.0024661848662597585
2018-08-09,-0.001003238785900096,-0.0027568922305764468,-0.001249715197083612,-0.0012379163889987442,-0.0017699184437487022
2018-08-10,0.0023570191671542728,0.0005586033272523046,0.004725977581967734,0.00898581144089275,-0.002827986401232091
2018-08-13,0.0023573603752907965,-0.0011005368233974575,0.01285967735471627,0.0025019529109595712,-0.013348513672301466
2018-08-14,0.00029231993905940454,1.1706126416655138e-05,-0.004365731575830734,-0.003843595558652874,0.002907116260065032
2018-08-15,0.004139847566352018,0.0007966848586882904,-0.007763789177815861,-0.007305520489801801,-0.0042060121401751305
2018-08-16,-0.0001802306291832646,-0.002438283850011591,-0.0016554726345369142,-0.0005447845957226876,0.0022424964217819744
2018-08-17,-0.0003867313528910903,-0.004966326074560401,-0.004601269071872682,-0.0024940002123818865,0.0014391255626072339
2018-08-20,-0.0036522442370543477,0.004973533381004836,-0.0020515121707740613,-0.004405381944444453,-1.4132583147138453e-05
2018-08-21,0.0009642197706058121,-0.0009642197706058121,-0.001185090502926922,0.0,-0.00045198201605154683
2018-08-22,-0.00021682835120375728,-0.001724279316010069,0.0008331406147798151,0.00360836269991871,0.0012892527701100238
2018-08-23,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.0006031527668090676,0.0026659708359680684,0.0005800123393675306,0.001878585920490239,0.0006455648956561738
2018-08-27,-3.985130612509406e-05,0.004373514054836792,0.0051253578036999595,0.007466520221416384,0.003500917286100678
2018-08-28,-0.001516196300455075,0.0005440799073613168,-0.0036553374499535217,-0.003613862093549219,-0.002242508137743868
2018-08-29,0.0012037833190025717,-0.0017287177022046853,-0.001486550045976465,0.00028191832493730984,0.0005796721642449723
2018-08-30,0.0015796207369255244,-0.002891956694930764,-0.0013123359580052398,0.003540533248636485,-0.0015072975174601684
